timestamp;tmoy;Level_silo1;Level_silo2;Level_silo3
2021-12-18T16:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T15:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T14:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T13:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T12:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T11:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T10:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T09:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T08:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T07:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T06:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T05:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T04:26:12.231616;6.18;0,2808;0,1083;0,1599
2021-12-18T03:26:12.232613;6.18;0,2808;0,1083;0,1599
2021-12-18T02:26:12.232613;6.18;0,2808;0,1083;0,1599
2021-12-18T01:26:12.232613;6.18;0,2808;0,1083;0,1599
2021-12-18T00:26:12.232613;6.18;0,2808;0,1083;0,1599
2021-12-17T23:26:12.232613;7.18;0,2808;0,1083;0,1599
2021-12-17T22:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T21:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T20:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T19:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T18:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T17:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T16:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T15:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T14:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T13:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T12:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T11:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T10:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T09:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T08:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T07:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T06:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T05:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T04:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T03:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T02:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T01:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-17T00:26:12.232613;7.18;0,2226;0,1017;0,1331
2021-12-16T23:26:12.232613;8.0;0,2226;0,1017;0,1331
2021-12-16T22:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T21:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T20:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T19:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T18:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T17:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T16:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T15:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T14:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T13:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T12:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T11:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T10:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T09:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T08:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T07:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T06:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T05:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T04:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T03:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T02:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T01:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-16T00:26:12.232613;8.0;0,1705;0,0781;0,1108
2021-12-15T23:26:12.232613;5.62;0,1705;0,0781;0,1108
2021-12-15T22:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T21:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T20:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T19:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T18:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T17:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T16:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T15:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T14:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T13:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T12:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T11:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T10:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T09:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T08:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T07:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T06:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T05:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T04:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T03:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T02:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T01:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-15T00:26:12.232613;5.62;0,1016;0,0531;0,0944
2021-12-14T23:26:12.232613;5.75;0,1016;0,0531;0,0944
2021-12-14T22:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T21:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T20:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T19:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T18:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T17:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T16:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T15:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T14:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T13:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T12:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T11:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T10:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T09:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T08:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T07:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T06:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T05:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T04:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T03:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T02:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T01:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-14T00:26:12.232613;5.75;0,0846;0,0407;0,0675
2021-12-13T23:26:12.232613;8.75;0,0846;0,0407;0,0675
2021-12-13T22:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T21:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T20:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T19:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T18:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T17:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T16:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T15:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T14:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T13:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T12:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T11:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T10:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T09:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T08:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T07:26:12.232613;8.75;0,0760;0,0251;0,0443
2021-12-13T06:26:12.232613;8.75;0,0760;0,8700;0,0443
2021-12-13T05:26:12.232613;8.75;0,0760;0,8700;0,0443
2021-12-13T04:26:12.232613;8.75;0,0760;0,8700;0,0443
2021-12-13T03:26:12.232613;8.75;0,0760;0,8700;0,0443
2021-12-13T02:26:12.232613;8.75;0,0760;0,8700;0,0443
2021-12-13T01:26:12.232613;8.75;0,0760;0,8700;0,0443
2021-12-13T00:26:12.232613;8.75;0,0760;0,8700;0,0443
2021-12-12T23:26:12.232613;10.38;0,0760;0,8700;0,0443
2021-12-12T22:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T21:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T20:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T19:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T18:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T17:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T16:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T15:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T14:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T13:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T12:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T11:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T10:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T09:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T08:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T07:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T06:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T05:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T04:26:12.232613;10.38;0,0676;0,8557;0,0117
2021-12-12T03:26:12.232613;10.38;0,0676;0,8557;0,9800
2021-12-12T02:26:12.232613;10.38;0,0676;0,8557;0,9800
2021-12-12T01:26:12.232613;10.38;0,0676;0,8557;0,9800
2021-12-12T00:26:12.232613;10.38;0,0676;0,8557;0,9800
2021-12-11T23:26:12.232613;6.43;0,0676;0,8557;0,9800
2021-12-11T22:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T21:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T20:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T19:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T18:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T17:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T16:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T15:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T14:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T13:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T12:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T11:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T10:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T09:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T08:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T07:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T06:26:12.232613;6.43;0,0191;0,8463;0,9272
2021-12-11T05:26:12.232613;6.43;0,9800;0,8463;0,9272
2021-12-11T04:26:12.232613;6.43;0,9800;0,8463;0,9272
2021-12-11T03:26:12.232613;6.43;0,9800;0,8463;0,9272
2021-12-11T02:26:12.232613;6.43;0,9800;0,8463;0,9272
2021-12-11T01:26:12.232613;6.43;0,9800;0,8463;0,9272
2021-12-11T00:26:12.232613;6.43;0,9800;0,8463;0,9272
2021-12-10T23:26:12.232613;7.8;0,9800;0,8463;0,9272
2021-12-10T22:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T21:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T20:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T19:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T18:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T17:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T16:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T15:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T14:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T13:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T12:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T11:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T10:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T09:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T08:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T07:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T06:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T05:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T04:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T03:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T02:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T01:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-10T00:26:12.232613;7.8;0,9091;0,8316;0,8929
2021-12-09T23:26:12.232613;5.15;0,9091;0,8316;0,8929
2021-12-09T22:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T21:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T20:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T19:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T18:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T17:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T16:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T15:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T14:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T13:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T12:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T11:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T10:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T09:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T08:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T07:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T06:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T05:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T04:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T03:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T02:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T01:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-09T00:26:12.232613;5.15;0,8882;0,8147;0,8445
2021-12-08T23:26:12.232613;5.32;0,8882;0,8147;0,8445
2021-12-08T22:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T21:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T20:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T19:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T18:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T17:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T16:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T15:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T14:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T13:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T12:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T11:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T10:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T09:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T08:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T07:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T06:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T05:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T04:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T03:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T02:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T01:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-08T00:26:12.232613;5.32;0,8493;0,8067;0,8245
2021-12-07T23:26:12.232613;7.0;0,8493;0,8067;0,8245
2021-12-07T22:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T21:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T20:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T19:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T18:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T17:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T16:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T15:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T14:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T13:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T12:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T11:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T10:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T09:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T08:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T07:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T06:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T05:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T04:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T03:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T02:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T01:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-07T00:26:12.232613;7.0;0,7949;0,7976;0,8167
2021-12-06T23:26:12.232613;6.48;0,7949;0,7976;0,8167
2021-12-06T22:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T21:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T20:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T19:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T18:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T17:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T16:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T15:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T14:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T13:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T12:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T11:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T10:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T09:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T08:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T07:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T06:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T05:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T04:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T03:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T02:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T01:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-06T00:26:12.232613;6.48;0,7321;0,7719;0,7734
2021-12-05T23:26:12.232613;6.3;0,7321;0,7719;0,7734
2021-12-05T22:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T21:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T20:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T19:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T18:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T17:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T16:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T15:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T14:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T13:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T12:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T11:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T10:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T09:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T08:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T07:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T06:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T05:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T04:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T03:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T02:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T01:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-05T00:26:12.232613;6.3;0,6896;0,7672;0,7495
2021-12-04T23:26:12.232613;8.88;0,6896;0,7672;0,7495
2021-12-04T22:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T21:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T20:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T19:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T18:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T17:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T16:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T15:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T14:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T13:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T12:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T11:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T10:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T09:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T08:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T07:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T06:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T05:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T04:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T03:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T02:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T01:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-04T00:26:12.232613;8.88;0,6225;0,7544;0,7418
2021-12-03T23:26:12.232613;5.5;0,6225;0,7544;0,7418
2021-12-03T22:26:12.232613;5.5;0,6002;0,7449;0,6889
2021-12-03T21:26:12.232613;5.5;0,6002;0,7449;0,6889
2021-12-03T20:26:12.232613;5.5;0,6002;0,7449;0,6889
2021-12-03T19:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T18:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T17:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T16:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T15:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T14:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T13:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T12:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T11:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T10:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T09:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T08:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T07:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T06:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T05:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T04:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T03:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T02:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T01:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-03T00:26:12.233610;5.5;0,6002;0,7449;0,6889
2021-12-02T23:26:12.233610;5.25;0,6002;0,7449;0,6889
2021-12-02T22:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T21:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T20:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T19:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T18:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T17:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T16:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T15:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T14:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T13:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T12:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T11:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T10:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T09:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T08:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T07:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T06:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T05:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T04:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T03:26:12.233610;5.25;0,5710;0,7315;0,6645
2021-12-02T02:26:12.233610;5.25;0,5710;0,7315;0,6645
